Date,oatSensor
7/14/18 12:00 PM,78.5
7/14/18 1:00 PM,77.48333333
7/14/18 2:00 PM,78.65
7/14/18 4:00 PM,81.75
7/14/18 5:00 PM,81.65
7/14/18 6:00 PM,81.95
7/14/18 7:00 PM,81.8
7/14/18 8:00 PM,79.47272727
7/14/18 9:00 PM,78.15
7/14/18 11:00 PM,76.86666667
7/15/18 12:00 AM,76.14615385
7/15/18 1:00 AM,75.675
7/15/18 4:00 AM,73.73333333
7/15/18 5:00 AM,74.2
7/15/18 9:00 AM,90.0625
7/15/18 10:00 AM,90.7875
7/15/18 12:00 PM,91.17142857
7/15/18 1:00 PM,88.88333333
7/15/18 2:00 PM,87.36666667
7/15/18 3:00 PM,86.35
7/15/18 4:00 PM,86.21
7/15/18 5:00 PM,86.44
7/15/18 7:00 PM,84.74
7/15/18 8:00 PM,83.95
7/15/18 9:00 PM,83.35
7/15/18 10:00 PM,82.28333333
7/15/18 11:00 PM,81.18888889
7/16/18 3:00 AM,79
7/16/18 4:00 AM,77.94166667
7/16/18 5:00 AM,77.35
7/16/18 7:00 AM,79.57
7/16/18 8:00 AM,77.96363636
7/16/18 10:00 AM,88.04285714
7/16/18 11:00 AM,86.08
7/16/18 1:00 PM,88.55555556
7/17/18 9:00 AM,85.88888889
7/17/18 10:00 AM,86.56666667
7/17/18 11:00 AM,86.49166667
7/17/18 12:00 PM,84.73333333
7/17/18 1:00 PM,83.86666667
7/17/18 2:00 PM,83.83333333
7/17/18 3:00 PM,82.36666667
7/17/18 4:00 PM,81.90833333
7/17/18 5:00 PM,82
7/18/18 5:00 PM,81.03333333
7/18/18 6:00 PM,80.66666667
7/19/18 6:00 PM,75.63333333
7/19/18 7:00 PM,75.41
7/19/18 8:00 PM,74.76
7/20/18 2:00 AM,68.35
7/20/18 3:00 AM,68.98571429
7/20/18 8:00 AM,70.3
7/20/18 9:00 AM,72.025
7/20/18 1:00 PM,73.67
7/20/18 2:00 PM,73.9
7/20/18 3:00 PM,75
7/20/18 4:00 PM,73.325
7/20/18 5:00 PM,72.26666667
7/20/18 6:00 PM,69.78181818
7/20/18 7:00 PM,70.2
7/20/18 8:00 PM,70.03333333
7/20/18 9:00 PM,69.75
7/20/18 11:00 PM,68.76
7/21/18 12:00 AM,68.56153846
7/21/18 1:00 AM,68.61
7/21/18 4:00 AM,67.725
7/21/18 5:00 AM,67.61666667
7/21/18 6:00 AM,67.4
7/21/18 7:00 AM,67.6
7/21/18 10:00 AM,77.56
7/21/18 11:00 AM,79.00833333
7/21/18 12:00 PM,79.53333333
7/21/18 1:00 PM,79.575
7/21/18 4:00 PM,74.24285714
7/21/18 5:00 PM,72.15833333
7/21/18 6:00 PM,71.7625
7/21/18 8:00 PM,69.6
7/21/18 9:00 PM,69.33333333
7/21/18 10:00 PM,69.05555556
7/21/18 11:00 PM,68.76666667
7/22/18 2:00 AM,67.1
7/22/18 3:00 AM,66.625
7/22/18 4:00 AM,66.2875
7/22/18 9:00 AM,66.43333333
7/22/18 10:00 AM,67.10833333
7/22/18 11:00 AM,67.5
7/22/18 12:00 PM,68.84545455
7/22/18 1:00 PM,69.5
7/22/18 5:00 PM,75.75454545
7/22/18 6:00 PM,75.4
7/22/18 7:00 PM,74.03333333
7/22/18 8:00 PM,73.08
7/23/18 1:00 AM,67.92
7/23/18 2:00 AM,67.475
7/23/18 8:00 AM,78.475
7/23/18 9:00 AM,81.325
7/23/18 10:00 AM,83.93333333
7/23/18 11:00 AM,84.48333333
7/23/18 12:00 PM,84.48333333
7/23/18 1:00 PM,83.925
7/23/18 2:00 PM,83.99166667
7/23/18 3:00 PM,83.925
7/23/18 4:00 PM,83.3
7/23/18 5:00 PM,82.93333333
7/23/18 8:00 PM,78.60833333
7/23/18 9:00 PM,77.8
7/24/18 2:00 AM,72.95
7/24/18 3:00 AM,72.18333333
7/25/18 8:00 AM,85.91666667
7/25/18 9:00 AM,90.24166667
7/25/18 10:00 AM,90.64166667
7/25/18 11:00 AM,92.41666667
7/25/18 12:00 PM,92.05833333
7/25/18 1:00 PM,91.29166667
7/25/18 2:00 PM,90.16666667
7/25/18 3:00 PM,87.75
7/25/18 4:00 PM,87.775
7/26/18 8:00 AM,83.07272727
7/26/18 9:00 AM,85.73333333
7/26/18 10:00 AM,86.26666667
7/26/18 11:00 AM,83.00833333
7/26/18 12:00 PM,81.9
7/26/18 1:00 PM,82.65
7/26/18 2:00 PM,82.25
7/26/18 3:00 PM,81.65833333
7/26/18 4:00 PM,80.625
7/27/18 8:00 AM,73.84166667
7/27/18 9:00 AM,76.825
7/27/18 10:00 AM,81.05833333
7/27/18 11:00 AM,81.34166667
7/27/18 12:00 PM,82.83333333
7/27/18 1:00 PM,81.64166667
7/27/18 2:00 PM,80.95833333
7/27/18 3:00 PM,79.55833333
7/27/18 4:00 PM,79.775
7/30/18 1:00 PM,82.6
7/30/18 2:00 PM,83.65833333
7/30/18 3:00 PM,83.11666667
7/30/18 4:00 PM,82.20833333
7/30/18 5:00 PM,75.525
7/30/18 6:00 PM,71.55833333
7/30/18 7:00 PM,72.975
7/30/18 8:00 PM,72.7
7/30/18 9:00 PM,71.25
7/30/18 10:00 PM,69.97272727
7/31/18 7:00 AM,73.81
7/31/18 8:00 AM,79.96666667
7/31/18 9:00 AM,83.69166667
7/31/18 10:00 AM,83.875
7/31/18 11:00 AM,83.61666667
7/31/18 12:00 PM,83.91666667
7/31/18 1:00 PM,82.78333333
7/31/18 2:00 PM,82.85
7/31/18 3:00 PM,83.34166667
7/31/18 4:00 PM,81.88333333
7/31/18 5:00 PM,82.2
7/31/18 6:00 PM,80.56666667
7/31/18 7:00 PM,79.21666667
7/31/18 8:00 PM,77.125
7/31/18 9:00 PM,74.6
7/31/18 10:00 PM,73.61428571
8/1/18 6:00 AM,77.75
8/1/18 7:00 AM,81.21666667
8/1/18 8:00 AM,84.05833333
8/1/18 9:00 AM,84.86666667
8/1/18 10:00 AM,90.85833333
8/1/18 11:00 AM,92.26666667
8/1/18 12:00 PM,91.825
8/1/18 9:00 PM,78.675
8/1/18 10:00 PM,78
8/2/18 3:00 AM,71.03333333
8/2/18 4:00 AM,70.75
8/2/18 6:00 AM,71.775
8/2/18 7:00 AM,70.50833333
8/2/18 8:00 AM,69.56666667
8/2/18 9:00 AM,69.56666667
8/2/18 10:00 AM,69.39166667
8/2/18 11:00 AM,70.15833333
8/2/18 12:00 PM,70.25
8/2/18 1:00 PM,73.66666667
8/2/18 2:00 PM,74.43333333
8/2/18 3:00 PM,76.05
8/2/18 4:00 PM,76.86666667
8/2/18 5:00 PM,76.2
8/2/18 6:00 PM,75.10909091
8/2/18 7:00 PM,73.575
8/2/18 8:00 PM,72.36
8/3/18 6:00 AM,68.08
8/3/18 7:00 AM,67.38333333
8/3/18 8:00 AM,67.88571429
8/3/18 12:00 PM,79.6
8/3/18 1:00 PM,79.99166667
8/3/18 2:00 PM,80.4
8/3/18 3:00 PM,80.75833333
8/3/18 4:00 PM,80.78333333
8/3/18 5:00 PM,80.175
8/3/18 6:00 PM,79.15
8/3/18 7:00 PM,77.86666667
8/3/18 8:00 PM,76.8
8/4/18 1:00 AM,71.44285714
8/4/18 2:00 AM,71.10833333
8/4/18 3:00 AM,71.01666667
8/4/18 8:00 AM,85.95
8/4/18 9:00 AM,87.96666667
8/4/18 12:00 PM,91.16
8/4/18 2:00 PM,89.3
8/4/18 3:00 PM,89.1
8/4/18 4:00 PM,87.4
8/4/18 5:00 PM,86.5
8/4/18 10:00 PM,80.58571429
8/4/18 11:00 PM,80.7
8/5/18 2:00 AM,77.13333333
8/5/18 3:00 AM,76.6
8/5/18 7:00 AM,80.1
8/5/18 8:00 AM,79.61666667
8/5/18 9:00 AM,79
8/5/18 12:00 PM,89.2
8/5/18 1:00 PM,89.48333333
8/5/18 2:00 PM,88.85
8/5/18 5:00 PM,86.64444444
8/5/18 6:00 PM,85.76
8/5/18 7:00 PM,81.5
8/5/18 8:00 PM,79.325
8/5/18 9:00 PM,77.43333333
8/6/18 1:00 AM,72.95555556
8/6/18 2:00 AM,72.30833333
8/6/18 3:00 AM,72.2
8/6/18 7:00 AM,71.6875
8/6/18 8:00 AM,71.225
8/6/18 9:00 AM,71.75
8/6/18 10:00 AM,78.41666667
8/6/18 11:00 AM,78.375
8/6/18 12:00 PM,81.95833333
8/6/18 1:00 PM,82.54166667
8/6/18 2:00 PM,80.85
8/6/18 3:00 PM,80.2
8/6/18 4:00 PM,80.275
8/7/18 1:00 AM,71.45
8/7/18 2:00 AM,69.425
8/7/18 3:00 AM,69.28333333
8/7/18 4:00 AM,68.725
8/7/18 5:00 AM,68.075
8/7/18 6:00 AM,69.325
8/7/18 7:00 AM,68.15833333
8/7/18 8:00 AM,69.475
8/7/18 9:00 AM,70.075
8/7/18 10:00 AM,70.08333333
8/7/18 11:00 AM,71.95833333
8/7/18 12:00 PM,72.30833333
8/7/18 1:00 PM,72.375
8/7/18 2:00 PM,72.7
8/7/18 3:00 PM,72.825
8/7/18 4:00 PM,73.91666667
8/8/18 1:00 AM,68.62857143
8/8/18 2:00 AM,67.75
8/8/18 6:00 AM,67.92857143
8/8/18 8:00 AM,70.36666667
8/8/18 9:00 AM,73.82
8/8/18 10:00 AM,81.94
8/8/18 11:00 AM,83.525
8/8/18 12:00 PM,82.7625
8/8/18 1:00 PM,83.81666667
8/8/18 2:00 PM,84.46666667
8/8/18 6:00 PM,81.1
8/8/18 7:00 PM,80.93333333
8/8/18 10:00 PM,76.16666667
8/8/18 11:00 PM,76.16666667
8/9/18 2:00 AM,75.08571429
8/9/18 3:00 AM,75.16666667
8/9/18 5:00 AM,74.22
8/9/18 7:00 AM,83.75
8/9/18 8:00 AM,87.23333333
8/9/18 9:00 AM,88.06666667
8/9/18 10:00 AM,83.49166667
8/9/18 11:00 AM,87.94166667
8/9/18 12:00 PM,88.26666667
8/9/18 1:00 PM,90.34166667
8/9/18 2:00 PM,90.375
8/9/18 3:00 PM,83.375
8/9/18 4:00 PM,76.95
8/9/18 5:00 PM,75.9
8/10/18 2:00 AM,69.55
8/10/18 3:00 AM,69.3875
8/10/18 10:00 AM,87.58181818
8/10/18 11:00 AM,86.30833333
8/10/18 12:00 PM,85.58333333
8/10/18 1:00 PM,85.525
8/10/18 2:00 PM,84.64166667
8/10/18 3:00 PM,84.05555556
8/10/18 4:00 PM,83.2
8/11/18 3:00 PM,87.48
8/11/18 4:00 PM,87.94
8/12/18 10:00 AM,88.74
8/12/18 1:00 PM,89.1
8/12/18 2:00 PM,88.7375
8/12/18 3:00 PM,88.27142857
8/12/18 4:00 PM,87.61666667
8/14/18 9:00 AM,90.9
8/14/18 10:00 AM,92.31666667
8/14/18 11:00 AM,92.325
8/14/18 12:00 PM,93.8
8/14/18 1:00 PM,92.86666667
8/15/18 7:00 AM,75.35
8/15/18 8:00 AM,77.05
8/15/18 9:00 AM,79.55
8/15/18 10:00 AM,82.13333333
8/15/18 11:00 AM,83.71666667
8/15/18 12:00 PM,86.28333333
8/15/18 1:00 PM,85.79166667
8/15/18 2:00 PM,84.55833333
8/15/18 3:00 PM,83.71428571
8/15/18 11:00 PM,75.81428571
8/16/18 12:00 AM,74.31428571
8/16/18 3:00 AM,72.4
8/16/18 4:00 AM,72.34444444
8/16/18 9:00 AM,75.25
8/16/18 10:00 AM,75.85
8/16/18 1:00 PM,82.9125
8/16/18 2:00 PM,82.53333333
8/16/18 3:00 PM,82.425
8/16/18 4:00 PM,81.425
8/16/18 5:00 PM,79.6
8/16/18 11:00 PM,71.73333333
8/17/18 12:00 AM,71.6
8/17/18 5:00 AM,68.8
8/17/18 6:00 AM,67.92307692
8/17/18 7:00 AM,68.40833333
8/17/18 8:00 AM,69.175
8/17/18 9:00 AM,68.80833333
8/17/18 10:00 AM,68.98333333
8/17/18 11:00 AM,72.80833333
8/17/18 12:00 PM,76.98333333
8/17/18 1:00 PM,77.99166667
8/17/18 2:00 PM,78.79166667
8/17/18 3:00 PM,79.22857143
8/17/18 4:00 PM,79.02222222
8/17/18 5:00 PM,78.22857143
8/18/18 2:00 AM,69.7
8/18/18 3:00 AM,69.3
8/18/18 10:00 AM,77.41
8/18/18 2:00 PM,80
8/18/18 3:00 PM,79.66666667
8/19/18 12:00 PM,81.95454545
8/19/18 3:00 PM,81.125
8/20/18 2:00 AM,70.55714286
8/20/18 3:00 AM,70.46666667
8/20/18 8:00 AM,72.9
8/20/18 9:00 AM,72.68181818
8/21/18 3:00 AM,63.54444444
8/21/18 4:00 AM,63.2
8/21/18 5:00 AM,63.6
8/21/18 6:00 AM,63.99166667
8/21/18 7:00 AM,65.40833333
8/21/18 8:00 AM,66.20833333
8/21/18 9:00 AM,67.80833333
8/21/18 10:00 AM,71.23333333
8/21/18 11:00 AM,71.625
8/21/18 12:00 PM,74.31666667
8/21/18 1:00 PM,73.075
8/21/18 2:00 PM,73.74166667
8/21/18 3:00 PM,73.8625
8/21/18 4:00 PM,72.425
8/21/18 5:00 PM,72
8/21/18 6:00 PM,70.15
8/21/18 7:00 PM,69.8
8/22/18 5:00 AM,61.1
8/22/18 6:00 AM,62.69166667
8/22/18 7:00 AM,70.61666667
8/22/18 8:00 AM,75.9
8/22/18 9:00 AM,79.68333333
8/22/18 10:00 AM,81.95833333
8/22/18 11:00 AM,81.15833333
8/22/18 12:00 PM,79.3
8/22/18 1:00 PM,79.49166667
8/22/18 2:00 PM,79.45
8/22/18 3:00 PM,78.875
8/23/18 5:00 AM,65
8/23/18 6:00 AM,66.7
8/23/18 7:00 AM,74.44166667
8/23/18 8:00 AM,79.31666667
8/23/18 9:00 AM,82.41666667
8/23/18 10:00 AM,84.80833333
8/23/18 11:00 AM,85.78333333
8/23/18 12:00 PM,85.14166667
8/23/18 1:00 PM,83.48333333
8/23/18 2:00 PM,82.23333333
8/23/18 3:00 PM,81.175
8/24/18 1:00 AM,66.47142857
8/24/18 2:00 AM,66.2
8/24/18 5:00 AM,66.3
8/24/18 6:00 AM,65.99166667
8/24/18 7:00 AM,66.33333333
8/24/18 8:00 AM,65.925
8/24/18 9:00 AM,64.66666667
8/24/18 10:00 AM,64.45
8/24/18 11:00 AM,65.23333333
8/24/18 12:00 PM,67.78333333
8/24/18 1:00 PM,67.05
8/24/18 2:00 PM,66.71666667
8/24/18 3:00 PM,65.7875
8/24/18 8:00 PM,64.8625
8/24/18 9:00 PM,64.6
8/25/18 6:00 AM,67.74444444
8/25/18 7:00 AM,68
8/25/18 3:00 PM,81.19166667
8/25/18 4:00 PM,81.66
8/25/18 5:00 PM,81.01428571
8/25/18 10:00 PM,73.96666667
8/25/18 11:00 PM,73.04
8/26/18 12:00 AM,72.44285714
8/26/18 6:00 AM,68.38
8/26/18 7:00 AM,68.9
8/26/18 2:00 PM,86.36
8/26/18 3:00 PM,85.82
8/26/18 4:00 PM,82.45833333
8/26/18 5:00 PM,76.84166667
8/26/18 6:00 PM,75.95
8/26/18 7:00 PM,75.5
8/26/18 8:00 PM,75.73333333
8/26/18 9:00 PM,74.55714286
8/26/18 10:00 PM,74.3
8/27/18 12:00 AM,73.075
8/27/18 1:00 AM,74.5
8/27/18 2:00 AM,74.6
8/27/18 5:00 AM,74.65
8/27/18 6:00 AM,74.61666667
8/27/18 7:00 AM,75.575
8/27/18 8:00 AM,76.30833333
8/27/18 9:00 AM,77.24166667
8/27/18 10:00 AM,78.14166667
8/27/18 11:00 AM,78.88333333
8/27/18 12:00 PM,81.08333333
8/27/18 1:00 PM,83.36666667
8/27/18 2:00 PM,84.36666667
8/27/18 3:00 PM,84.58333333
8/27/18 4:00 PM,84.03333333
8/27/18 5:00 PM,83.76666667
8/27/18 6:00 PM,83.00833333
8/27/18 7:00 PM,81.85833333
8/27/18 8:00 PM,82.04166667
8/27/18 9:00 PM,82.04
8/27/18 10:00 PM,81.40833333
8/27/18 11:00 PM,81.09166667
8/28/18 12:00 AM,80.9
8/28/18 1:00 AM,74.7
8/28/18 2:00 AM,73.05
8/28/18 3:00 AM,72.175
8/28/18 4:00 AM,71.76666667
8/28/18 5:00 AM,70.91666667
8/28/18 6:00 AM,70.56666667
8/28/18 7:00 AM,71.50833333
8/28/18 8:00 AM,78.075
8/28/18 9:00 AM,82.8
8/28/18 10:00 AM,84.13333333
8/28/18 11:00 AM,83.34166667
8/28/18 12:00 PM,82.375
8/28/18 1:00 PM,83.90833333
8/28/18 2:00 PM,84.25833333
8/28/18 3:00 PM,83.08333333
8/28/18 4:00 PM,76.2
8/28/18 5:00 PM,73.05
8/28/18 6:00 PM,72.325
8/28/18 7:00 PM,70.85
8/28/18 8:00 PM,70.35833333
8/28/18 9:00 PM,71.51666667
8/28/18 10:00 PM,70.18333333
8/28/18 11:00 PM,69.43333333
8/29/18 12:00 AM,70.40769231
8/29/18 1:00 AM,70.54166667
8/29/18 2:00 AM,69.56666667
8/29/18 3:00 AM,67.41666667
8/29/18 4:00 AM,66.175
8/29/18 5:00 AM,65.35
8/29/18 6:00 AM,64.8
8/29/18 7:00 AM,65.2
8/29/18 8:00 AM,66.25
8/29/18 9:00 AM,65.9
8/29/18 10:00 AM,69.00833333
8/29/18 11:00 AM,73.45833333
8/29/18 12:00 PM,74.76666667
8/29/18 1:00 PM,73.34166667
8/29/18 2:00 PM,73.5
8/29/18 3:00 PM,73.325
8/29/18 4:00 PM,72.49166667
8/29/18 5:00 PM,71.24166667
8/29/18 6:00 PM,69.91666667
8/29/18 7:00 PM,68.54166667
8/29/18 8:00 PM,68.24166667
8/29/18 9:00 PM,68.26666667
8/29/18 10:00 PM,67.19166667
8/29/18 11:00 PM,66.15
8/30/18 12:00 AM,64.76923077
8/30/18 1:00 AM,63.43333333
8/30/18 2:00 AM,63.2
8/30/18 3:00 AM,62.73333333
8/30/18 4:00 AM,62.28333333
8/30/18 5:00 AM,62.3
8/30/18 6:00 AM,62.68333333
8/30/18 7:00 AM,69.25
8/30/18 8:00 AM,72.25833333
8/30/18 9:00 AM,72.9
8/30/18 10:00 AM,73.08333333
8/30/18 11:00 AM,72.96666667
8/30/18 12:00 PM,74.18333333
8/30/18 1:00 PM,74.81666667
8/30/18 2:00 PM,75.04166667
8/30/18 3:00 PM,75.625
8/30/18 5:00 PM,73.36666667
8/31/18 5:00 AM,61.95
8/31/18 6:00 AM,62.075
8/31/18 7:00 AM,68.45833333
8/31/18 8:00 AM,72.99166667
8/31/18 9:00 AM,75.75
8/31/18 10:00 AM,77.93333333
8/31/18 11:00 AM,79.9
8/31/18 12:00 PM,80.68333333
8/31/18 1:00 PM,80.50833333
8/31/18 2:00 PM,80.61666667
8/31/18 3:00 PM,80.4875
8/31/18 4:00 PM,80.37
8/31/18 5:00 PM,80.58
8/31/18 6:00 PM,79
8/31/18 7:00 PM,77.525
8/31/18 8:00 PM,76.42857143
8/31/18 9:00 PM,74.85714286
8/31/18 10:00 PM,73.83333333
8/31/18 11:00 PM,73.06666667
9/1/18 12:00 AM,73.2
9/1/18 1:00 AM,72.55833333
9/1/18 2:00 AM,71.76666667
9/1/18 3:00 AM,71.85
9/1/18 4:00 AM,72.3
9/1/18 5:00 AM,73.24166667
9/1/18 6:00 AM,71.875
9/1/18 7:00 AM,71.86666667
9/1/18 8:00 AM,71.24166667
9/1/18 9:00 AM,70.4
9/1/18 10:00 AM,72.71666667
9/1/18 11:00 AM,73.5
9/1/18 12:00 PM,74.23333333
9/1/18 1:00 PM,75.55
9/1/18 2:00 PM,77.35
9/1/18 3:00 PM,78.875
9/1/18 4:00 PM,79.00833333
9/1/18 5:00 PM,78.49166667
9/1/18 6:00 PM,77.225
9/1/18 7:00 PM,75.675
9/1/18 8:00 PM,74.61666667
9/1/18 9:00 PM,73.46666667
9/1/18 10:00 PM,73.14
9/2/18 1:00 AM,70.5
9/2/18 2:00 AM,71.675
9/2/18 3:00 AM,71.48
9/2/18 4:00 AM,70.5
9/2/18 5:00 AM,70.20833333
9/2/18 6:00 AM,69.775
9/2/18 8:00 AM,73.36
9/2/18 9:00 AM,73.85555556
9/2/18 3:00 PM,83.0125
9/2/18 4:00 PM,77.59166667
9/2/18 5:00 PM,73.35
9/2/18 6:00 PM,72.81666667
9/2/18 7:00 PM,72.28333333
9/2/18 9:00 PM,70.625
9/2/18 10:00 PM,71.09166667
9/2/18 11:00 PM,71.4
9/3/18 12:00 AM,71.40909091
9/3/18 2:00 AM,71.5
9/3/18 3:00 AM,71.13333333
9/3/18 4:00 AM,71.3
9/3/18 5:00 AM,71.11
9/3/18 6:00 AM,70.46666667
9/3/18 7:00 AM,70.74166667
9/3/18 8:00 AM,71.55
9/3/18 9:00 AM,72.08333333
9/3/18 10:00 AM,71.54166667
9/3/18 11:00 AM,71.76666667
9/3/18 12:00 PM,72.40833333
9/3/18 1:00 PM,73.06666667
9/3/18 2:00 PM,73.35833333
9/3/18 3:00 PM,73.0875
9/3/18 6:00 PM,72.35
9/3/18 7:00 PM,72.125
9/3/18 8:00 PM,71.68333333
9/3/18 9:00 PM,71.35833333
9/3/18 10:00 PM,71.11666667
9/3/18 11:00 PM,70.70833333
9/4/18 12:00 AM,70.65384615
9/4/18 1:00 AM,70.65
9/4/18 2:00 AM,70.98333333
9/4/18 3:00 AM,71.26666667
9/4/18 4:00 AM,71.03333333
9/4/18 5:00 AM,70.51666667
9/4/18 6:00 AM,70.61666667
9/4/18 7:00 AM,74.81666667
9/4/18 8:00 AM,81.96666667
9/4/18 9:00 AM,86.25
9/4/18 10:00 AM,88.975
9/4/18 11:00 AM,89.49166667
9/4/18 12:00 PM,89.05833333
9/4/18 1:00 PM,89.09166667
9/4/18 2:00 PM,88.76666667
9/4/18 3:00 PM,88.425
9/4/18 9:00 PM,78.63333333
9/4/18 10:00 PM,77.99166667
9/4/18 11:00 PM,77.29166667
9/5/18 12:00 AM,77.02222222
9/5/18 5:00 AM,74.35
9/5/18 6:00 AM,74.76666667
9/5/18 7:00 AM,75.09166667
9/5/18 8:00 AM,75.66666667
9/5/18 9:00 AM,75.53333333
9/5/18 10:00 AM,74.8
9/5/18 11:00 AM,73.325
9/5/18 12:00 PM,71.45833333
9/5/18 1:00 PM,72.34166667
9/5/18 2:00 PM,73.09166667
9/5/18 3:00 PM,73.125
9/6/18 5:00 AM,63.65
9/6/18 6:00 AM,63.075
9/6/18 7:00 AM,63.94166667
9/6/18 8:00 AM,71.5
9/6/18 9:00 AM,73.70833333
9/6/18 10:00 AM,74.19166667
9/6/18 11:00 AM,74.38333333
9/6/18 12:00 PM,74.06666667
9/6/18 1:00 PM,73.98333333
9/6/18 2:00 PM,74.2
9/6/18 3:00 PM,74.0375
9/7/18 5:00 AM,57.56666667
9/7/18 6:00 AM,58.35
9/7/18 7:00 AM,59.18333333
9/7/18 8:00 AM,61.78333333
9/7/18 9:00 AM,64.68333333
9/7/18 10:00 AM,64.78333333
9/7/18 11:00 AM,65.36666667
9/7/18 12:00 PM,66.54166667
9/7/18 1:00 PM,67.58333333
9/7/18 2:00 PM,67.63333333
9/7/18 3:00 PM,67.8125
9/10/18 5:00 AM,55.3
9/10/18 6:00 AM,56.73333333
9/10/18 7:00 AM,63.89166667
9/10/18 8:00 AM,69.525
9/10/18 9:00 AM,72.3
9/10/18 10:00 AM,73.075
9/10/18 11:00 AM,73.11666667
9/10/18 12:00 PM,73.025
9/10/18 1:00 PM,72.95
9/10/18 2:00 PM,73.33333333
9/10/18 3:00 PM,73.575
9/11/18 5:00 AM,60.75
9/11/18 6:00 AM,61.725
9/11/18 7:00 AM,66.95
9/11/18 8:00 AM,71.91666667
9/11/18 9:00 AM,75.85
9/11/18 10:00 AM,78.33333333
9/11/18 11:00 AM,79.03333333
9/11/18 12:00 PM,78.88333333
9/11/18 1:00 PM,78.55
9/11/18 2:00 PM,78.53333333
9/11/18 3:00 PM,78.35
9/12/18 5:00 AM,63.5
9/12/18 6:00 AM,63.925
9/12/18 7:00 AM,69.38333333
9/12/18 8:00 AM,74.56666667
9/12/18 9:00 AM,78.14166667
9/12/18 10:00 AM,80.55833333
9/12/18 11:00 AM,81.90833333
9/12/18 12:00 PM,82.925
9/12/18 1:00 PM,82.88333333
9/12/18 2:00 PM,81.91666667
9/12/18 3:00 PM,81.8125
9/12/18 6:00 PM,78.24166667
9/12/18 7:00 PM,76.08333333
9/12/18 8:00 PM,74.8
9/13/18 5:00 AM,61.26666667
9/13/18 6:00 AM,64.35
9/13/18 7:00 AM,71.34166667
9/13/18 8:00 AM,75.59166667
9/13/18 9:00 AM,77.68333333
9/13/18 10:00 AM,78.925
9/13/18 11:00 AM,79.05833333
9/13/18 12:00 PM,79.04166667
9/13/18 1:00 PM,79.35
9/13/18 2:00 PM,79.03333333
9/13/18 3:00 PM,78.725
9/14/18 5:00 AM,64.5
9/14/18 6:00 AM,65.56666667
9/14/18 7:00 AM,71.28333333
9/14/18 8:00 AM,76.86666667
9/14/18 9:00 AM,80.81666667
9/14/18 10:00 AM,83.85833333
9/14/18 11:00 AM,85.19166667
9/14/18 12:00 PM,84.38333333
9/14/18 1:00 PM,84.85
9/14/18 2:00 PM,84.73333333
9/14/18 3:00 PM,84.4
9/17/18 5:00 AM,72
9/17/18 6:00 AM,72.7
9/17/18 7:00 AM,77.88333333
9/17/18 8:00 AM,85.24166667
9/17/18 9:00 AM,89.025
9/17/18 10:00 AM,90.80833333
9/17/18 11:00 AM,90.94166667
9/17/18 12:00 PM,91.26666667
9/17/18 1:00 PM,90.79166667
9/17/18 2:00 PM,91.06666667
9/17/18 3:00 PM,90.75
9/18/18 5:00 AM,67.25
9/18/18 6:00 AM,67.21666667
9/18/18 7:00 AM,67.63333333
9/18/18 8:00 AM,68.10833333
9/18/18 9:00 AM,68.625
9/18/18 10:00 AM,69.24166667
