Date,oatSensor
12/14/18 9:00 AM,33.04166667
12/14/18 10:00 AM,33.78333333
12/14/18 11:00 AM,35.43333333
12/14/18 12:00 PM,37.61666667
12/14/18 1:00 PM,39.875
12/14/18 2:00 PM,40.95
12/14/18 3:00 PM,40.7875
12/17/18 5:00 AM,34.3
12/17/18 6:00 AM,32.63333333
12/17/18 7:00 AM,32.05
12/17/18 8:00 AM,33.95833333
12/17/18 9:00 AM,35.3
12/17/18 10:00 AM,37.4
12/17/18 11:00 AM,39.25
12/17/18 12:00 PM,39.76666667
12/17/18 1:00 PM,40.475
12/17/18 2:00 PM,41.225
12/17/18 3:00 PM,41.0375
12/18/18 5:00 AM,29.2
12/18/18 6:00 AM,27.75833333
12/18/18 7:00 AM,27.91666667
12/18/18 8:00 AM,31.79166667
12/18/18 9:00 AM,34.65833333
12/18/18 10:00 AM,37.83333333
12/18/18 11:00 AM,40.38333333
12/18/18 12:00 PM,42.63333333
12/18/18 1:00 PM,43.38333333
12/18/18 2:00 PM,43.64166667
12/18/18 3:00 PM,43.8375
12/19/18 5:00 AM,35.7
12/19/18 6:00 AM,35.53333333
12/19/18 7:00 AM,35.31666667
12/19/18 8:00 AM,36.275
12/19/18 9:00 AM,37.98333333
12/19/18 10:00 AM,39.2
12/19/18 11:00 AM,40.875
12/19/18 12:00 PM,42.23333333
12/19/18 1:00 PM,42.84166667
12/19/18 2:00 PM,44.275
12/19/18 3:00 PM,43.4125
12/19/18 6:00 PM,43.02727273
12/19/18 7:00 PM,42.99166667
12/19/18 8:00 PM,42.8
12/20/18 5:00 AM,44.1
12/20/18 6:00 AM,43.96666667
12/20/18 7:00 AM,43.85
12/20/18 8:00 AM,43.75
12/20/18 9:00 AM,43.01666667
12/20/18 10:00 AM,41.075
12/20/18 11:00 AM,41.91666667
12/20/18 12:00 PM,41.98333333
12/20/18 1:00 PM,40.86666667
12/20/18 2:00 PM,41.79166667
12/20/18 3:00 PM,40.6
12/21/18 5:00 AM,32.35
12/21/18 6:00 AM,31.70833333
12/21/18 7:00 AM,31.05833333
12/21/18 8:00 AM,30.55
12/21/18 9:00 AM,30.84166667
12/21/18 10:00 AM,31.05
12/21/18 11:00 AM,31.2
12/21/18 12:00 PM,30.99166667
12/21/18 1:00 PM,30.95833333
12/21/18 2:00 PM,30.90833333
12/21/18 3:00 PM,30.4875
12/27/18 7:00 AM,36.3
12/27/18 8:00 AM,36.36666667
1/2/19 5:00 AM,23.15
1/2/19 6:00 AM,22.825
1/2/19 7:00 AM,24.31666667
1/2/19 8:00 AM,25.01666667
1/2/19 9:00 AM,27.2
1/2/19 10:00 AM,29.41666667
1/2/19 11:00 AM,29.86666667
1/2/19 12:00 PM,30.325
1/2/19 1:00 PM,29.65
1/2/19 2:00 PM,28.38333333
1/2/19 3:00 PM,27.125
1/3/19 5:00 AM,24.55
1/3/19 6:00 AM,23.63333333
1/3/19 7:00 AM,23.325
1/3/19 8:00 AM,27.2
1/3/19 9:00 AM,30.65
1/3/19 10:00 AM,32.83333333
1/3/19 11:00 AM,33.71666667
1/3/19 12:00 PM,34.175
1/3/19 1:00 PM,35.38333333
1/3/19 2:00 PM,36.725
1/3/19 3:00 PM,37.0875
1/4/19 5:00 AM,36.4
1/4/19 6:00 AM,35.48333333
1/4/19 7:00 AM,34.90833333
1/4/19 8:00 AM,38.58333333
1/4/19 9:00 AM,41.31538462
1/4/19 10:00 AM,43.39166667
1/4/19 11:00 AM,43.96666667
1/4/19 12:00 PM,44.43333333
1/4/19 1:00 PM,45.10833333
1/4/19 2:00 PM,45.58333333
1/4/19 3:00 PM,45.6625
1/7/19 5:00 AM,36.7
1/7/19 6:00 AM,37.575
1/7/19 7:00 AM,39.59166667
1/7/19 8:00 AM,40.31666667
1/7/19 9:00 AM,41.35
1/7/19 10:00 AM,42.49166667
1/7/19 11:00 AM,43.46666667
1/7/19 12:00 PM,44.525
1/7/19 1:00 PM,45.65
1/7/19 2:00 PM,46.62727273
1/7/19 3:00 PM,46.6875
1/8/19 5:00 AM,40.8
1/8/19 6:00 AM,40.91666667
1/8/19 7:00 AM,39.85
1/8/19 8:00 AM,39.625
1/8/19 9:00 AM,43.55833333
1/8/19 10:00 AM,45.58333333
1/8/19 11:00 AM,44.39166667
1/8/19 12:00 PM,43.5
1/8/19 1:00 PM,41.61666667
1/8/19 2:00 PM,40.125
1/8/19 3:00 PM,39.6
1/9/19 5:00 AM,23.35
1/9/19 6:00 AM,19.85
1/9/19 7:00 AM,19.675
1/9/19 8:00 AM,19.53333333
1/9/19 9:00 AM,18.96666667
1/9/19 10:00 AM,19.275
1/9/19 11:00 AM,19.98333333
1/9/19 12:00 PM,21.5
1/9/19 1:00 PM,22.9
1/9/19 2:00 PM,23.54166667
1/9/19 3:00 PM,23.2375
1/10/19 5:00 AM,17.15
1/10/19 6:00 AM,17.00833333
1/10/19 7:00 AM,17.33333333
1/10/19 8:00 AM,17.86666667
1/10/19 9:00 AM,20.35833333
1/10/19 10:00 AM,23.21666667
1/10/19 11:00 AM,23.63333333
1/10/19 12:00 PM,24.75833333
1/10/19 1:00 PM,25.95
1/10/19 2:00 PM,26.525
1/10/19 3:00 PM,27
1/11/19 5:00 AM,21.5
1/11/19 6:00 AM,20.83333333
1/11/19 7:00 AM,20.58333333
1/11/19 8:00 AM,23.41666667
1/11/19 9:00 AM,26.175
1/11/19 10:00 AM,26.49166667
1/11/19 11:00 AM,26.41666667
1/11/19 12:00 PM,27.20833333
1/11/19 1:00 PM,27.9
1/11/19 2:00 PM,28.33333333
1/11/19 3:00 PM,28.35
1/14/19 5:00 AM,30.45
1/14/19 6:00 AM,29.725
1/14/19 7:00 AM,29.01666667
1/14/19 8:00 AM,29.20833333
1/14/19 9:00 AM,30.125
1/14/19 10:00 AM,31.65833333
1/14/19 11:00 AM,32.78333333
1/14/19 12:00 PM,33.99166667
1/14/19 1:00 PM,33.2
1/14/19 2:00 PM,33.18333333
1/14/19 3:00 PM,32.425
1/15/19 5:00 AM,33.8
1/15/19 6:00 AM,33.06666667
1/15/19 7:00 AM,32.00833333
1/15/19 8:00 AM,31.425
1/15/19 9:00 AM,31.24166667
1/15/19 10:00 AM,31.35
1/15/19 11:00 AM,31.49166667
1/15/19 12:00 PM,31.13333333
1/15/19 1:00 PM,31.08333333
1/15/19 2:00 PM,31.96666667
1/15/19 3:00 PM,32.075
1/16/19 5:00 AM,30.65
1/16/19 6:00 AM,28.575
1/16/19 7:00 AM,27.3
1/16/19 8:00 AM,26.80833333
1/16/19 9:00 AM,26.975
1/16/19 10:00 AM,28.725
1/16/19 11:00 AM,29.575
1/16/19 12:00 PM,29.78333333
1/16/19 1:00 PM,29.48333333
1/16/19 2:00 PM,29.34166667
1/16/19 3:00 PM,28.775
1/16/19 4:00 PM,28.7
1/16/19 5:00 PM,28.14166667
1/16/19 6:00 PM,26.9
1/16/19 7:00 PM,25.975
1/16/19 8:00 PM,25.48333333
1/16/19 9:00 PM,25.075
1/17/19 5:00 AM,28.45
1/17/19 6:00 AM,28.175
1/17/19 7:00 AM,27.85833333
1/17/19 8:00 AM,27.8
1/17/19 9:00 AM,28.775
1/17/19 10:00 AM,29.825
1/17/19 11:00 AM,31.63333333
1/17/19 12:00 PM,32.96666667
1/17/19 1:00 PM,33.675
1/17/19 2:00 PM,34.275
1/17/19 3:00 PM,35.15
1/18/19 5:00 AM,20.65
1/18/19 6:00 AM,20.19166667
1/18/19 7:00 AM,19.60833333
1/18/19 8:00 AM,18.91666667
1/18/19 9:00 AM,20.375
1/18/19 10:00 AM,22.525
1/18/19 11:00 AM,23.8
1/18/19 12:00 PM,24.01666667
1/18/19 1:00 PM,23.53333333
1/18/19 2:00 PM,22.00833333
1/18/19 3:00 PM,20.8625
1/21/19 8:00 AM,10.85
1/21/19 9:00 AM,10.425
1/21/19 10:00 AM,11.01666667
1/21/19 11:00 AM,14.20833333
1/21/19 12:00 PM,15.40833333
1/21/19 1:00 PM,15.61666667
1/21/19 2:00 PM,16.06666667
1/21/19 3:00 PM,15.975
1/22/19 5:00 AM,14.9
1/22/19 6:00 AM,15.63333333
1/22/19 7:00 AM,17.25
1/22/19 8:00 AM,17.71666667
1/22/19 9:00 AM,18.275
1/22/19 10:00 AM,19.475
1/22/19 11:00 AM,21.675
1/22/19 12:00 PM,23.33333333
1/22/19 1:00 PM,24.1
1/22/19 2:00 PM,25.00833333
1/22/19 3:00 PM,26.2625
1/23/19 5:00 AM,18.9
1/23/19 6:00 AM,18.38333333
1/23/19 7:00 AM,18.075
1/24/19 5:00 AM,19.3
1/24/19 6:00 AM,19.8
1/24/19 7:00 AM,19.65833333
1/24/19 8:00 AM,19.51666667
1/24/19 9:00 AM,21.88333333
1/24/19 10:00 AM,25.09166667
1/24/19 11:00 AM,25.94166667
1/24/19 12:00 PM,26.08333333
1/24/19 1:00 PM,27.08333333
1/24/19 2:00 PM,27.24166667
1/24/19 3:00 PM,26.275
1/25/19 5:00 AM,-0.7
1/25/19 6:00 AM,-1.075
1/25/19 7:00 AM,-1.416666667
1/28/19 5:00 AM,16.6
1/28/19 6:00 AM,17.81666667
1/28/19 7:00 AM,18.9
1/29/19 5:00 AM,6.65
1/29/19 6:00 AM,5.266666667
1/29/19 7:00 AM,3.658333333
1/29/19 8:00 AM,10.48333333
1/29/19 9:00 AM,12.84166667
1/29/19 10:00 AM,11.73333333
1/29/19 11:00 AM,9.033333333
1/29/19 12:00 PM,8.175
1/29/19 1:00 PM,7.316666667
1/29/19 2:00 PM,6.825
1/29/19 3:00 PM,5.3625
2/1/19 5:00 AM,2.2
2/1/19 6:00 AM,2.033333333
2/1/19 7:00 AM,3.108333333
2/1/19 8:00 AM,5.983333333
2/1/19 9:00 AM,7.366666667
2/1/19 10:00 AM,10.11666667
2/1/19 11:00 AM,12.925
2/1/19 12:00 PM,14.81666667
2/1/19 1:00 PM,17.48333333
2/1/19 2:00 PM,16.825
2/1/19 3:00 PM,15.9625
2/4/19 5:00 AM,43.2
2/4/19 6:00 AM,42.58333333
2/4/19 7:00 AM,43.075
2/4/19 8:00 AM,44.08333333
2/4/19 9:00 AM,45.125
2/4/19 10:00 AM,45.88333333
2/4/19 11:00 AM,47.6
2/4/19 12:00 PM,46.86666667
2/4/19 1:00 PM,45.08333333
2/4/19 2:00 PM,43.41666667
2/4/19 3:00 PM,41.45
2/5/19 5:00 AM,21.4
2/5/19 6:00 AM,21.53333333
2/5/19 7:00 AM,22.10833333
2/5/19 8:00 AM,23.15833333
2/5/19 9:00 AM,23.95833333
2/5/19 10:00 AM,25.94166667
2/5/19 11:00 AM,26.275
2/5/19 12:00 PM,26.60833333
2/5/19 1:00 PM,27.20833333
2/5/19 2:00 PM,26.63333333
2/5/19 3:00 PM,26.3875
2/6/19 5:00 AM,23.3
2/6/19 6:00 AM,22.91666667
2/6/19 7:00 AM,22.70833333
2/6/19 8:00 AM,23.23333333
2/6/19 9:00 AM,24.89166667
2/6/19 10:00 AM,26.25833333
2/6/19 11:00 AM,27.04166667
2/6/19 12:00 PM,28.75833333
2/6/19 1:00 PM,29.675
2/6/19 2:00 PM,30.55
2/6/19 3:00 PM,30.4875
2/7/19 5:00 AM,25.5
2/7/19 6:00 AM,25.19166667
2/7/19 7:00 AM,25.38571429
2/8/19 5:00 AM,9
2/8/19 6:00 AM,7.308333333
2/8/19 7:00 AM,6.608333333
2/8/19 8:00 AM,10.675
2/8/19 9:00 AM,12.65833333
2/8/19 10:00 AM,12.875
2/8/19 11:00 AM,12.325
2/8/19 12:00 PM,12.33333333
2/8/19 1:00 PM,13.35
2/8/19 2:00 PM,13.88333333
2/8/19 3:00 PM,14.35
2/9/19 7:00 AM,8.441666667
2/9/19 8:00 AM,16.28333333
2/9/19 9:00 AM,16.21666667
2/9/19 10:00 AM,15.13333333
2/9/19 11:00 AM,16.625
2/9/19 12:00 PM,17.325
2/9/19 1:00 PM,17.975
2/9/19 2:00 PM,20.14166667
2/9/19 3:00 PM,20.2
2/9/19 4:00 PM,20.54166667
2/9/19 5:00 PM,19.1
2/11/19 5:00 AM,24.6
2/11/19 6:00 AM,24.45833333
2/11/19 7:00 AM,23.9
2/11/19 8:00 AM,23.675
2/11/19 9:00 AM,24.59166667
2/11/19 10:00 AM,25.26666667
2/11/19 11:00 AM,25.95833333
2/11/19 12:00 PM,27.675
2/11/19 1:00 PM,27.39166667
2/11/19 2:00 PM,27.31666667
2/11/19 3:00 PM,27.4625
2/12/19 5:00 AM,27
2/12/19 6:00 AM,27.17272727
2/13/19 5:00 AM,20.45
2/13/19 6:00 AM,19.61666667
2/13/19 7:00 AM,20.05
2/13/19 8:00 AM,27.45833333
2/13/19 9:00 AM,28.89166667
2/13/19 10:00 AM,28.75
2/13/19 11:00 AM,27.05833333
2/13/19 12:00 PM,26.9
2/13/19 1:00 PM,28.18333333
2/13/19 2:00 PM,30.31666667
2/13/19 3:00 PM,31.325
2/13/19 5:00 PM,27.3
2/13/19 6:00 PM,25.23333333
2/13/19 7:00 PM,22.375
2/13/19 8:00 PM,22.7
2/14/19 5:00 AM,25.35
2/14/19 6:00 AM,26.34166667
2/14/19 7:00 AM,29.54166667
2/14/19 8:00 AM,30.79166667
2/14/19 9:00 AM,33.44166667
2/14/19 10:00 AM,35.40833333
2/14/19 11:00 AM,38.01666667
2/14/19 12:00 PM,40.325
2/14/19 1:00 PM,41.43333333
2/14/19 2:00 PM,41.45833333
2/14/19 3:00 PM,41.8
2/15/19 5:00 AM,13.15
2/15/19 6:00 AM,12.35
2/15/19 7:00 AM,16.68333333
2/15/19 8:00 AM,20.4
2/15/19 9:00 AM,21.19166667
2/15/19 10:00 AM,21.33333333
2/15/19 11:00 AM,20.225
2/15/19 12:00 PM,21.13333333
2/15/19 1:00 PM,21.60833333
2/15/19 2:00 PM,23.14166667
2/15/19 3:00 PM,23.6125
2/18/19 5:00 AM,16.5
2/18/19 6:00 AM,15.10833333
2/18/19 7:00 AM,16.85833333
2/18/19 8:00 AM,17.80833333
2/18/19 9:00 AM,21.35833333
2/18/19 10:00 AM,23.44166667
2/18/19 11:00 AM,23.06666667
2/18/19 12:00 PM,23.08333333
2/18/19 1:00 PM,23.88333333
2/18/19 2:00 PM,26.13333333
2/18/19 3:00 PM,26.425
2/19/19 5:00 AM,12.95
2/19/19 6:00 AM,12.9
2/19/19 7:00 AM,15.78333333
2/19/19 8:00 AM,24.93333333
2/19/19 9:00 AM,27.7
2/19/19 10:00 AM,29.20833333
2/19/19 11:00 AM,27.48333333
2/19/19 12:00 PM,27.5
2/19/19 1:00 PM,27.36666667
2/19/19 2:00 PM,27.4
2/19/19 3:00 PM,27.15
2/19/19 4:00 PM,25.78333333
2/19/19 5:00 PM,24.725
2/20/19 5:00 AM,25.85
2/20/19 6:00 AM,26.21666667
2/20/19 7:00 AM,26.61666667
2/20/19 8:00 AM,27.55833333
2/20/19 9:00 AM,27.78333333
2/20/19 10:00 AM,28.19166667
2/20/19 11:00 AM,29.13333333
2/20/19 12:00 PM,30.55833333
2/20/19 1:00 PM,31.80833333
2/20/19 2:00 PM,32.41666667
2/20/19 3:00 PM,33.1375
2/20/19 6:00 PM,34.21818182
2/20/19 7:00 PM,34.025
2/21/19 5:00 AM,25.7
2/21/19 6:00 AM,24.00833333
2/21/19 7:00 AM,27.94166667
2/21/19 8:00 AM,32.775
2/21/19 9:00 AM,33.31666667
2/21/19 10:00 AM,33.25
2/21/19 11:00 AM,31.675
2/21/19 12:00 PM,31.625
2/21/19 1:00 PM,32.88333333
2/21/19 2:00 PM,33.625
2/21/19 3:00 PM,33.7375
2/22/19 5:00 AM,23.05
2/22/19 6:00 AM,22.24166667
2/22/19 7:00 AM,25.18333333
2/22/19 8:00 AM,31.775
2/22/19 9:00 AM,33.9
2/22/19 10:00 AM,33.24166667
2/22/19 11:00 AM,32.68333333
2/22/19 12:00 PM,34.275
2/22/19 1:00 PM,35.70833333
2/22/19 2:00 PM,35.51666667
2/22/19 3:00 PM,35.6125
2/25/19 8:00 AM,11.98
2/25/19 9:00 AM,13.09166667
2/25/19 10:00 AM,17.39166667
2/25/19 11:00 AM,17.30833333
2/25/19 12:00 PM,17.36666667
2/25/19 1:00 PM,18.65
2/25/19 2:00 PM,20.35833333
2/25/19 3:00 PM,20.8625
2/26/19 5:00 AM,9.4
2/26/19 6:00 AM,8.966666667
2/26/19 7:00 AM,8.916666667
2/26/19 8:00 AM,9.158333333
2/26/19 9:00 AM,9.825
2/26/19 10:00 AM,11.41666667
2/26/19 11:00 AM,12.74166667
2/26/19 12:00 PM,12.89166667
2/26/19 1:00 PM,12.94166667
2/26/19 2:00 PM,13.15833333
2/26/19 3:00 PM,13.075
2/27/19 5:00 AM,14.1
2/27/19 6:00 AM,13.9
2/27/19 7:00 AM,14.19166667
2/27/19 8:00 AM,16.48333333
2/27/19 9:00 AM,17.65
2/27/19 10:00 AM,26.35833333
2/27/19 11:00 AM,24.39166667
2/27/19 12:00 PM,24.06666667
2/27/19 1:00 PM,23.575
2/27/19 2:00 PM,22.625
2/27/19 3:00 PM,22.3375
2/27/19 5:00 PM,21.32
2/27/19 6:00 PM,21.375
2/27/19 7:00 PM,20.30833333
2/27/19 8:00 PM,19.475
2/28/19 5:00 AM,13.85
2/28/19 6:00 AM,13.18333333
2/28/19 7:00 AM,12.99166667
2/28/19 8:00 AM,16.175
2/28/19 9:00 AM,17.41666667
2/28/19 10:00 AM,19.65833333
2/28/19 11:00 AM,23.825
2/28/19 12:00 PM,24.76666667
2/28/19 1:00 PM,26.025
2/28/19 2:00 PM,26.81666667
2/28/19 3:00 PM,28.0125
2/28/19 5:00 PM,25.8
2/28/19 6:00 PM,26.70833333
2/28/19 7:00 PM,27.45
3/1/19 5:00 AM,26.75
3/1/19 6:00 AM,25.9
3/1/19 7:00 AM,23.6
3/1/19 8:00 AM,24.68333333
3/1/19 9:00 AM,25.5
3/1/19 10:00 AM,27.94166667
3/1/19 11:00 AM,29.60833333
3/1/19 12:00 PM,28.98333333
3/1/19 1:00 PM,31.525
3/1/19 2:00 PM,32.79166667
3/1/19 3:00 PM,32.8875
3/4/19 5:00 AM,1.3
3/4/19 6:00 AM,0.85
3/4/19 7:00 AM,8.083333333
3/4/19 8:00 AM,10.98333333
3/4/19 9:00 AM,13.15
3/4/19 10:00 AM,13.19166667
3/4/19 11:00 AM,12.6
3/4/19 12:00 PM,12.99166667
3/4/19 1:00 PM,14.15
3/4/19 2:00 PM,14.64166667
3/4/19 3:00 PM,14.15
3/5/19 5:00 AM,10.1
3/5/19 6:00 AM,10.34166667
3/5/19 7:00 AM,18.575
3/5/19 8:00 AM,22.95833333
3/5/19 9:00 AM,23.34166667
3/5/19 10:00 AM,23.13333333
3/5/19 11:00 AM,23.1
3/5/19 12:00 PM,22.79166667
3/5/19 1:00 PM,22.83333333
3/5/19 2:00 PM,23.65
3/5/19 3:00 PM,23.125
3/6/19 5:00 AM,11.6
3/6/19 6:00 AM,13.025
3/6/19 7:00 AM,20.34166667
3/6/19 8:00 AM,24.70833333
3/6/19 9:00 AM,22.525
3/6/19 10:00 AM,23.63333333
3/6/19 11:00 AM,25.20833333
3/6/19 12:00 PM,26.64166667
3/6/19 1:00 PM,26.30833333
3/6/19 2:00 PM,26.5
3/6/19 3:00 PM,27.7875
3/7/19 5:00 AM,17.6
3/7/19 6:00 AM,17.725
3/7/19 7:00 AM,17.10833333
3/7/19 8:00 AM,16.10833333
3/7/19 9:00 AM,19.65
3/7/19 10:00 AM,21.825
3/7/19 11:00 AM,23.075
3/7/19 12:00 PM,24.20833333
3/7/19 1:00 PM,25.38333333
3/7/19 2:00 PM,26.58333333
3/7/19 3:00 PM,26.4125
3/8/19 5:00 AM,22.6
3/8/19 6:00 AM,22.8
3/8/19 7:00 AM,22.925
3/8/19 8:00 AM,24.80833333
3/8/19 9:00 AM,32.00833333
3/8/19 10:00 AM,34.36666667
3/8/19 11:00 AM,35.225
3/8/19 12:00 PM,35.76666667
3/8/19 1:00 PM,36.18333333
3/8/19 2:00 PM,36.43333333
3/8/19 3:00 PM,36.2
3/11/19 5:00 AM,29.1
3/11/19 6:00 AM,28.29166667
3/11/19 7:00 AM,27.41666667
3/11/19 8:00 AM,28.925
3/11/19 9:00 AM,36.8
3/11/19 10:00 AM,39.875
3/11/19 11:00 AM,39.525
3/11/19 12:00 PM,38.43333333
3/11/19 1:00 PM,38.775
3/11/19 2:00 PM,39.75
3/11/19 3:00 PM,40.3
3/12/19 5:00 AM,28
3/12/19 6:00 AM,27.225
3/12/19 7:00 AM,28.1
3/12/19 8:00 AM,35.46666667
3/12/19 9:00 AM,39.99166667
3/12/19 10:00 AM,42.15
3/12/19 11:00 AM,43.925
3/12/19 12:00 PM,44.5
3/12/19 1:00 PM,45.14166667
3/12/19 2:00 PM,45.225
3/12/19 3:00 PM,44.0375
3/13/19 5:00 AM,39.8
3/13/19 6:00 AM,39.85833333
3/13/19 7:00 AM,38.65833333
3/13/19 8:00 AM,38.275
3/13/19 9:00 AM,38.20833333
3/13/19 10:00 AM,39.06666667
3/13/19 11:00 AM,39.90833333
3/13/19 12:00 PM,41
3/13/19 1:00 PM,42.4
3/13/19 2:00 PM,43.44166667
3/13/19 3:00 PM,44.15
3/13/19 5:00 PM,45.3
3/13/19 6:00 PM,45.25
3/13/19 7:00 PM,45.725
3/13/19 8:00 PM,45.975
3/14/19 5:00 AM,46.8
3/14/19 6:00 AM,47.46666667
3/14/19 7:00 AM,48.55833333
3/14/19 8:00 AM,51.69166667
3/14/19 9:00 AM,56.01666667
3/14/19 10:00 AM,57.63333333
3/14/19 11:00 AM,59.31666667
3/14/19 12:00 PM,59.8
3/14/19 1:00 PM,59.425
3/14/19 2:00 PM,55.69166667
3/14/19 3:00 PM,54.925
3/15/19 5:00 AM,41.55
3/15/19 6:00 AM,41.075
3/15/19 7:00 AM,40.06666667
3/15/19 8:00 AM,38.98333333
3/15/19 9:00 AM,38.14166667
3/15/19 10:00 AM,38.18333333
3/15/19 11:00 AM,37.90833333
3/15/19 12:00 PM,38.71666667
3/15/19 1:00 PM,39.56666667
3/15/19 2:00 PM,40.925
3/15/19 3:00 PM,43.05
3/18/19 5:00 AM,35.85
3/18/19 6:00 AM,34.99166667
3/18/19 7:00 AM,35.26666667
3/18/19 8:00 AM,36.05833333
3/18/19 9:00 AM,37.275
3/18/19 10:00 AM,40.40833333
3/18/19 11:00 AM,42.74166667
3/18/19 12:00 PM,44.4
3/18/19 1:00 PM,46.18333333
3/18/19 2:00 PM,46.95
3/18/19 3:00 PM,47.0625
3/19/19 5:00 AM,37.75
3/19/19 6:00 AM,36.975
3/19/19 7:00 AM,38.90833333
3/19/19 8:00 AM,47.88333333
3/19/19 9:00 AM,52.38333333
3/19/19 10:00 AM,53.65833333
3/19/19 11:00 AM,54.08333333
3/19/19 12:00 PM,52.74166667
3/19/19 1:00 PM,52.74166667
3/19/19 2:00 PM,52.275
3/19/19 3:00 PM,52.11666667
3/19/19 4:00 PM,51.13333333
3/19/19 5:00 PM,50.7
3/20/19 5:00 AM,40.8
3/20/19 6:00 AM,39.45
3/20/19 7:00 AM,38.95833333
3/20/19 8:00 AM,41.15
3/20/19 9:00 AM,43.45
3/20/19 10:00 AM,47.15833333
3/20/19 11:00 AM,48.05
3/20/19 12:00 PM,49.25833333
3/20/19 1:00 PM,49.675
3/20/19 2:00 PM,50.26666667
3/20/19 3:00 PM,50.55
3/21/19 5:00 AM,38.6
3/21/19 6:00 AM,38.55833333
3/21/19 7:00 AM,38.4
3/21/19 8:00 AM,38.95
3/21/19 9:00 AM,39.675
3/21/19 10:00 AM,40.73333333
3/21/19 11:00 AM,44.06666667
3/21/19 12:00 PM,47.28333333
3/21/19 1:00 PM,48.88333333
3/21/19 2:00 PM,50.85833333
3/21/19 3:00 PM,51.7
3/22/19 5:00 AM,38.85
3/22/19 6:00 AM,39.3
3/22/19 7:00 AM,42
3/22/19 8:00 AM,47.64166667
3/22/19 9:00 AM,48.00833333
3/22/19 10:00 AM,48.7
3/22/19 11:00 AM,49.93333333
3/22/19 12:00 PM,50.05454545
3/22/19 1:00 PM,50.78333333
3/22/19 2:00 PM,51.58333333
3/22/19 3:00 PM,50.4875
3/25/19 5:00 AM,28
3/25/19 6:00 AM,27.24166667
3/25/19 7:00 AM,29.90833333
3/25/19 8:00 AM,36.29166667
3/25/19 9:00 AM,37.45
3/25/19 10:00 AM,39.55
3/25/19 11:00 AM,41.1
3/25/19 12:00 PM,41.625
3/25/19 1:00 PM,42.75
3/25/19 2:00 PM,43.71666667
3/25/19 3:00 PM,43.7375
3/26/19 5:00 AM,34.8
3/26/19 6:00 AM,33.80833333
3/26/19 7:00 AM,38.66666667
3/26/19 8:00 AM,46.14166667
3/26/19 9:00 AM,50.49166667
3/26/19 10:00 AM,52.89166667
3/26/19 11:00 AM,52.3
3/26/19 12:00 PM,52.4
3/26/19 1:00 PM,52.20833333
3/26/19 2:00 PM,51.99166667
3/26/19 3:00 PM,51.925
3/27/19 5:00 AM,38.8
3/27/19 6:00 AM,38.54166667
3/27/19 7:00 AM,38.96666667
3/27/19 8:00 AM,39.45
3/27/19 9:00 AM,41.08333333
3/27/19 10:00 AM,44.50833333
3/27/19 11:00 AM,50.625
3/27/19 12:00 PM,53.08333333
3/27/19 1:00 PM,54.65
3/27/19 2:00 PM,56.04166667
3/27/19 3:00 PM,57.2125
3/27/19 5:00 PM,56.4
3/27/19 6:00 PM,55.98333333
3/27/19 7:00 PM,55.275
3/27/19 8:00 PM,54.925
3/28/19 5:00 AM,49.06666667
3/28/19 6:00 AM,49.975
3/28/19 7:00 AM,49.59166667
