Date,oatSensor
3/28/19 8:00 AM,56.95
3/28/19 9:00 AM,56.44166667
3/28/19 10:00 AM,55.18333333
3/28/19 11:00 AM,59.15
3/28/19 12:00 PM,57.6
3/28/19 1:00 PM,57.68333333
3/28/19 2:00 PM,59.425
3/28/19 3:00 PM,60.8125
3/29/19 5:00 AM,38.55
3/29/19 6:00 AM,37.275
3/29/19 7:00 AM,42.59166667
3/29/19 8:00 AM,43.2
3/29/19 9:00 AM,47.85
3/29/19 10:00 AM,50.56666667
3/29/19 11:00 AM,50.58333333
3/29/19 12:00 PM,52.36666667
3/29/19 1:00 PM,54.05
3/29/19 2:00 PM,54.09166667
3/29/19 3:00 PM,54.575
4/1/19 5:00 AM,36.95
4/1/19 6:00 AM,35.175
4/1/19 7:00 AM,34.20833333
4/1/19 8:00 AM,35.49166667
4/1/19 9:00 AM,37.38333333
4/1/19 10:00 AM,40.05833333
4/1/19 11:00 AM,43.66666667
4/1/19 12:00 PM,47.375
4/1/19 1:00 PM,48.78333333
4/1/19 2:00 PM,50.73333333
4/1/19 3:00 PM,51.4125
4/2/19 5:00 AM,44.65
4/2/19 6:00 AM,44.00833333
4/2/19 7:00 AM,43.125
4/2/19 8:00 AM,43
4/2/19 9:00 AM,41.925
4/2/19 10:00 AM,40.025
4/2/19 11:00 AM,40.83333333
4/2/19 12:00 PM,42.78333333
4/2/19 1:00 PM,44.04166667
4/2/19 2:00 PM,44.525
4/2/19 3:00 PM,45.9
4/3/19 5:00 AM,41.25
4/3/19 6:00 AM,40.65
4/3/19 7:00 AM,47.10833333
4/3/19 8:00 AM,53.4
4/3/19 9:00 AM,56.05
4/3/19 10:00 AM,58.05833333
4/3/19 11:00 AM,58.475
4/3/19 12:00 PM,58.775
4/3/19 1:00 PM,60.14166667
4/3/19 2:00 PM,61.525
4/3/19 3:00 PM,61.1125
4/4/19 5:00 AM,45.65
4/4/19 6:00 AM,45.45
4/4/19 7:00 AM,43.875
4/4/19 8:00 AM,43.45833333
4/4/19 9:00 AM,44.03333333
4/4/19 10:00 AM,43.35
4/4/19 11:00 AM,43.1
4/4/19 12:00 PM,43.05833333
4/4/19 1:00 PM,42.61666667
4/4/19 2:00 PM,42.475
4/4/19 3:00 PM,42.125
4/5/19 5:00 AM,40.6
4/5/19 6:00 AM,40.35833333
4/5/19 7:00 AM,39.85833333
4/5/19 8:00 AM,39.25
4/5/19 9:00 AM,40.625
4/5/19 10:00 AM,42.71666667
4/5/19 11:00 AM,47.35833333
4/5/19 12:00 PM,53.69166667
4/5/19 1:00 PM,55.69166667
4/5/19 2:00 PM,55.65
4/5/19 3:00 PM,56.55
4/8/19 5:00 AM,53.6
4/8/19 6:00 AM,54.86666667
4/8/19 7:00 AM,61.95
4/8/19 8:00 AM,68.025
4/8/19 9:00 AM,70.90833333
4/8/19 10:00 AM,73.59166667
4/8/19 11:00 AM,73.38333333
4/8/19 12:00 PM,73.075
4/8/19 1:00 PM,72.50833333
4/8/19 2:00 PM,72.25
4/8/19 3:00 PM,72.125
4/9/19 5:00 AM,53.2
4/9/19 6:00 AM,55.325
4/9/19 7:00 AM,63.43333333
4/9/19 8:00 AM,67.79166667
4/9/19 9:00 AM,70.65833333
4/9/19 10:00 AM,72.03333333
4/9/19 11:00 AM,71.78333333
4/9/19 12:00 PM,71.65
4/9/19 1:00 PM,70.49166667
4/9/19 2:00 PM,70.30833333
4/9/19 3:00 PM,68.9375
4/10/19 5:00 AM,37.3
4/10/19 6:00 AM,37.125
4/10/19 7:00 AM,36.88333333
4/10/19 8:00 AM,37.19166667
4/10/19 9:00 AM,37.74166667
4/10/19 10:00 AM,38.28333333
4/10/19 11:00 AM,38.45
4/10/19 12:00 PM,38.04166667
4/10/19 1:00 PM,37.90833333
4/10/19 2:00 PM,36.225
4/10/19 3:00 PM,34.4
4/10/19 5:00 PM,33.05
4/10/19 6:00 PM,33.00833333
4/10/19 7:00 PM,32.68333333
4/10/19 8:00 PM,32.73333333
4/11/19 5:00 AM,32.8
4/11/19 6:00 AM,32.69166667
4/11/19 7:00 AM,32.13333333
4/11/19 8:00 AM,32.19166667
4/11/19 9:00 AM,32.625
4/11/19 10:00 AM,32.43333333
4/11/19 11:00 AM,32.29166667
4/11/19 12:00 PM,32.7
4/11/19 1:00 PM,33.6
4/11/19 2:00 PM,34.45833333
4/11/19 3:00 PM,35.225
4/12/19 5:00 AM,40.55
4/12/19 6:00 AM,39.65833333
4/12/19 7:00 AM,39.70833333
4/12/19 8:00 AM,42.16666667
4/12/19 9:00 AM,46.39166667
4/12/19 10:00 AM,40.625
4/12/19 11:00 AM,40.33333333
4/12/19 12:00 PM,40.40833333
4/12/19 1:00 PM,40.2
4/12/19 2:00 PM,40.95
4/12/19 3:00 PM,41.7375
4/22/19 5:00 AM,59.9
4/22/19 6:00 AM,60.26666667
4/22/19 7:00 AM,63.35833333
4/22/19 8:00 AM,65.55
4/22/19 9:00 AM,65.275
4/22/19 10:00 AM,68.40833333
4/22/19 11:00 AM,71.18333333
4/22/19 12:00 PM,75.26666667
4/22/19 1:00 PM,75.04166667
4/22/19 2:00 PM,76.825
4/22/19 3:00 PM,77.6125
4/23/19 5:00 AM,46.96666667
4/23/19 6:00 AM,47.69166667
4/23/19 7:00 AM,47.60833333
4/23/19 8:00 AM,47.48333333
4/23/19 9:00 AM,53.15
4/23/19 10:00 AM,58.375
4/23/19 11:00 AM,61.23333333
4/23/19 12:00 PM,62.95
4/23/19 1:00 PM,64.01666667
4/23/19 2:00 PM,65.3
4/23/19 3:00 PM,65.025
4/24/19 5:00 AM,47.46666667
4/24/19 6:00 AM,51.30833333
4/24/19 7:00 AM,55.41666667
4/24/19 8:00 AM,60.59166667
4/24/19 9:00 AM,67.2
4/24/19 10:00 AM,70.61666667
4/24/19 11:00 AM,70.85
4/24/19 12:00 PM,70.625
4/24/19 1:00 PM,70.45
4/24/19 2:00 PM,69.85
4/24/19 3:00 PM,69.25
4/24/19 4:00 PM,67.675
4/24/19 5:00 PM,65.28333333
4/24/19 6:00 PM,64.65833333
4/24/19 7:00 PM,66.775
4/24/19 8:00 PM,64.725
4/24/19 9:00 PM,62.8
4/25/19 5:00 AM,54.5
4/25/19 6:00 AM,54.73333333
4/25/19 7:00 AM,61.53333333
4/25/19 8:00 AM,67.21666667
4/25/19 9:00 AM,72.4
4/25/19 10:00 AM,73
4/25/19 11:00 AM,75.46666667
4/25/19 12:00 PM,75.50833333
4/25/19 1:00 PM,74.125
4/25/19 2:00 PM,68.70833333
4/25/19 3:00 PM,64.275
4/26/19 5:00 AM,51.5
4/26/19 6:00 AM,54.71666667
4/26/19 7:00 AM,59.31666667
4/26/19 8:00 AM,61.08333333
4/26/19 9:00 AM,63.13333333
4/26/19 10:00 AM,64.98333333
4/26/19 11:00 AM,65.80833333
4/26/19 12:00 PM,65.475
4/26/19 1:00 PM,65.35
4/26/19 2:00 PM,65.1
4/26/19 3:00 PM,64.9125
4/29/19 5:00 AM,42.6
4/29/19 6:00 AM,42.11666667
4/29/19 7:00 AM,41.775
4/29/19 8:00 AM,41.51666667
4/29/19 9:00 AM,41.725
4/29/19 10:00 AM,42.26666667
4/29/19 11:00 AM,42.80833333
4/29/19 12:00 PM,43.79166667
4/29/19 1:00 PM,45.48333333
4/29/19 2:00 PM,47.44166667
4/29/19 3:00 PM,48.8625
4/30/19 5:00 AM,44.5
4/30/19 6:00 AM,43.6
4/30/19 7:00 AM,42.81666667
4/30/19 8:00 AM,42.11818182
4/30/19 9:00 AM,42.93333333
4/30/19 10:00 AM,42.875
4/30/19 11:00 AM,43.15
4/30/19 12:00 PM,43.91666667
4/30/19 1:00 PM,44.075
4/30/19 2:00 PM,44.275
4/30/19 3:00 PM,43.9625
5/1/19 5:00 AM,43.55
5/1/19 6:00 AM,43.53333333
5/1/19 7:00 AM,43.1
5/1/19 8:00 AM,43.6
5/1/19 9:00 AM,45.64166667
5/1/19 10:00 AM,46.65
5/1/19 11:00 AM,47.6
5/1/19 12:00 PM,47.95833333
5/1/19 1:00 PM,49.25833333
5/1/19 2:00 PM,50.99166667
5/1/19 3:00 PM,51.15
5/1/19 6:00 PM,50.4375
5/1/19 7:00 PM,48.46666667
5/1/19 8:00 PM,48.05
5/2/19 5:00 AM,45.6
5/2/19 6:00 AM,45.825
5/2/19 7:00 AM,44.71666667
5/2/19 8:00 AM,44.9
5/2/19 9:00 AM,44.76666667
5/2/19 10:00 AM,45.41666667
5/2/19 11:00 AM,46.63333333
5/2/19 12:00 PM,48.08333333
5/2/19 1:00 PM,49.05
5/2/19 2:00 PM,50.825
5/2/19 3:00 PM,53.15
5/3/19 5:00 AM,48.5
5/3/19 6:00 AM,52.86666667
5/3/19 7:00 AM,57.175
5/3/19 8:00 AM,62.99166667
5/3/19 9:00 AM,64.79166667
5/3/19 10:00 AM,61.36666667
5/3/19 11:00 AM,60.68333333
5/3/19 12:00 PM,60.575
5/3/19 1:00 PM,60.575
5/3/19 2:00 PM,62.4
5/3/19 3:00 PM,61.9875
5/6/19 5:00 AM,57.1
5/6/19 6:00 AM,57.31666667
5/6/19 7:00 AM,54.375
5/6/19 8:00 AM,51.09166667
5/6/19 9:00 AM,50.575
5/6/19 10:00 AM,51.86666667
5/6/19 11:00 AM,53.075
5/6/19 12:00 PM,54.59166667
5/6/19 1:00 PM,56.48333333
5/6/19 2:00 PM,58.35833333
5/6/19 3:00 PM,58.1375
5/6/19 5:00 PM,59.62
5/6/19 6:00 PM,59.55
5/6/19 7:00 PM,59.59166667
5/6/19 8:00 PM,58.2
5/7/19 5:00 AM,45.95
5/7/19 6:00 AM,45.525
5/7/19 7:00 AM,45.95833333
5/7/19 8:00 AM,48.56666667
5/7/19 9:00 AM,49.01666667
5/7/19 10:00 AM,51.11666667
5/7/19 11:00 AM,54.70833333
5/7/19 12:00 PM,55.775
5/7/19 1:00 PM,56.375
5/7/19 2:00 PM,56.75833333
5/7/19 3:00 PM,57.0625
5/8/19 5:00 AM,43.95
5/8/19 6:00 AM,44.225
5/8/19 7:00 AM,44.59166667
5/8/19 8:00 AM,44.89166667
5/8/19 9:00 AM,44.1
5/8/19 10:00 AM,42.99166667
5/8/19 11:00 AM,44.05
5/8/19 12:00 PM,44.86666667
5/8/19 1:00 PM,43.90833333
5/8/19 2:00 PM,45.5
5/8/19 3:00 PM,47.45
5/8/19 5:00 PM,48.65
5/8/19 6:00 PM,48.25
5/8/19 7:00 PM,48.775
5/8/19 8:00 PM,49.05
5/9/19 5:00 AM,55.3
5/9/19 6:00 AM,55.36666667
5/9/19 7:00 AM,56.125
5/9/19 8:00 AM,56.35
5/9/19 9:00 AM,57.275
5/9/19 10:00 AM,56.99166667
5/9/19 11:00 AM,56.30833333
5/9/19 12:00 PM,56.675
5/9/19 1:00 PM,56.61666667
5/9/19 2:00 PM,55.8
5/9/19 3:00 PM,56.3625
5/10/19 5:00 AM,46.65
5/10/19 6:00 AM,48.35833333
5/10/19 7:00 AM,54.25
5/10/19 8:00 AM,58.35
5/10/19 9:00 AM,59.59166667
5/10/19 10:00 AM,62.925
5/10/19 11:00 AM,63.79166667
5/10/19 12:00 PM,62.13333333
5/10/19 1:00 PM,62.26666667
5/10/19 2:00 PM,62.15833333
5/10/19 3:00 PM,63.1
5/13/19 5:00 AM,49.25
5/13/19 6:00 AM,57.06666667
5/13/19 7:00 AM,62.94166667
5/13/19 8:00 AM,63.81666667
5/13/19 9:00 AM,65.26666667
5/13/19 10:00 AM,67.34166667
5/13/19 11:00 AM,67.80833333
5/13/19 12:00 PM,66.925
5/13/19 1:00 PM,66.44166667
5/13/19 2:00 PM,66.63333333
5/13/19 3:00 PM,65.8125
5/14/19 5:00 AM,53.1
5/14/19 6:00 AM,59.775
5/14/19 7:00 AM,63.90833333
5/14/19 8:00 AM,66.76666667
5/14/19 9:00 AM,73.8
5/14/19 10:00 AM,76.96666667
5/14/19 11:00 AM,76.3
5/14/19 12:00 PM,75.975
5/14/19 1:00 PM,75.075
5/14/19 2:00 PM,74.45
5/14/19 3:00 PM,73.34166667
5/14/19 4:00 PM,72.95833333
5/14/19 5:00 PM,72.44285714
5/15/19 5:00 AM,58.15
5/15/19 6:00 AM,62.31666667
5/15/19 7:00 AM,70.36666667
5/15/19 8:00 AM,73.9
5/15/19 9:00 AM,76.25833333
5/15/19 10:00 AM,79.975
5/15/19 11:00 AM,80.58333333
5/15/19 12:00 PM,79.1
5/15/19 1:00 PM,80.06666667
5/15/19 2:00 PM,79.625
5/15/19 3:00 PM,79.4875
5/16/19 5:00 AM,65
5/16/19 6:00 AM,65.54166667
5/16/19 7:00 AM,64.81666667
5/16/19 8:00 AM,64.43333333
5/16/19 9:00 AM,63.675
5/16/19 10:00 AM,62.075
5/16/19 11:00 AM,63.98333333
5/16/19 12:00 PM,68.30833333
5/16/19 1:00 PM,70.925
5/16/19 2:00 PM,73.85833333
5/16/19 3:00 PM,74.8625
5/17/19 5:00 AM,51.95
5/17/19 6:00 AM,51.925
5/17/19 7:00 AM,51.59166667
5/17/19 8:00 AM,52.25833333
5/17/19 9:00 AM,53.35
5/17/19 10:00 AM,54.68333333
5/17/19 11:00 AM,55.18333333
5/17/19 12:00 PM,55.93333333
5/17/19 1:00 PM,58.11666667
5/17/19 2:00 PM,58.08333333
5/17/19 3:00 PM,58.4875
5/20/19 5:00 AM,48.35
5/20/19 6:00 AM,47.31666667
5/20/19 7:00 AM,46.575
5/20/19 8:00 AM,49.85
5/20/19 9:00 AM,52.25833333
5/20/19 10:00 AM,52.88333333
5/20/19 11:00 AM,55.2
5/20/19 12:00 PM,57.09166667
5/20/19 1:00 PM,57.91666667
5/20/19 2:00 PM,59.275
5/20/19 3:00 PM,59.2375
5/21/19 5:00 AM,49.1
5/21/19 6:00 AM,48.45
5/21/19 7:00 AM,48.89166667
5/21/19 8:00 AM,50.475
5/21/19 9:00 AM,51.36666667
5/21/19 10:00 AM,52.88333333
5/21/19 11:00 AM,54.15
5/21/19 12:00 PM,52.91666667
5/21/19 1:00 PM,54.05
5/21/19 2:00 PM,54.39166667
5/21/19 3:00 PM,53.8125
5/22/19 5:00 AM,50
5/22/19 6:00 AM,50.325
5/22/19 7:00 AM,51.00833333
5/22/19 8:00 AM,52
5/22/19 9:00 AM,53.39166667
5/22/19 10:00 AM,56.71666667
5/22/19 11:00 AM,64.525
5/22/19 12:00 PM,67.53333333
5/22/19 1:00 PM,69.95833333
5/22/19 2:00 PM,72.025
5/22/19 3:00 PM,73.4
5/22/19 5:00 PM,71.25
5/22/19 6:00 PM,70.74166667
5/22/19 7:00 PM,69.04166667
5/22/19 8:00 PM,68.25
5/23/19 5:00 AM,63.55
5/23/19 6:00 AM,69.34166667
5/23/19 7:00 AM,71.45
5/23/19 8:00 AM,74.575
5/23/19 9:00 AM,76.89166667
5/23/19 10:00 AM,78.63333333
5/23/19 11:00 AM,75.88333333
5/23/19 12:00 PM,77.4
5/23/19 1:00 PM,77.04166667
5/23/19 2:00 PM,76.675
5/23/19 3:00 PM,75.725
5/24/19 5:00 AM,58.55
5/24/19 6:00 AM,57.65
5/24/19 7:00 AM,56.13333333
5/24/19 8:00 AM,58.01666667
5/24/19 9:00 AM,57.24166667
5/24/19 10:00 AM,56.75833333
5/24/19 11:00 AM,56.83333333
5/24/19 12:00 PM,57
5/24/19 1:00 PM,60.13333333
5/24/19 2:00 PM,63.06666667
5/24/19 3:00 PM,65.075
5/28/19 5:00 AM,55.15
5/28/19 6:00 AM,54.65
5/28/19 7:00 AM,54.45833333
5/28/19 8:00 AM,55.075
5/28/19 9:00 AM,55.26666667
5/28/19 10:00 AM,56.65
5/28/19 11:00 AM,57.35
5/28/19 12:00 PM,59.00833333
5/28/19 1:00 PM,59.53333333
5/28/19 2:00 PM,59.925
5/28/19 3:00 PM,60.375
5/29/19 5:00 AM,55
5/29/19 6:00 AM,57.30833333
5/29/19 7:00 AM,58.24166667
5/29/19 8:00 AM,59.26666667
5/29/19 9:00 AM,60.48333333
5/29/19 10:00 AM,60.73333333
5/29/19 11:00 AM,63.66666667
5/29/19 12:00 PM,65.875
5/29/19 1:00 PM,66.39166667
5/29/19 2:00 PM,68.35
5/29/19 3:00 PM,68.2
5/30/19 5:00 AM,63.85
5/30/19 6:00 AM,64.19166667
5/30/19 7:00 AM,64.95
5/30/19 8:00 AM,65.8
5/30/19 9:00 AM,66.6
5/30/19 10:00 AM,68.23333333
5/30/19 11:00 AM,70.99166667
5/30/19 12:00 PM,72.24166667
5/30/19 1:00 PM,74.825
5/30/19 2:00 PM,75.925
5/30/19 3:00 PM,75.725
5/31/19 5:00 AM,65.5
5/31/19 6:00 AM,68.35833333
5/31/19 7:00 AM,72.98333333
5/31/19 8:00 AM,77.81818182
5/31/19 9:00 AM,81.78333333
5/31/19 10:00 AM,84.44166667
5/31/19 11:00 AM,86.28333333
5/31/19 12:00 PM,86.7
5/31/19 1:00 PM,86.85833333
5/31/19 2:00 PM,86.25833333
5/31/19 3:00 PM,85.3125
6/2/19 8:00 PM,68.9125
6/2/19 9:00 PM,63.91666667
6/2/19 10:00 PM,60.6
6/3/19 5:00 AM,51
6/3/19 6:00 AM,52.125
6/3/19 7:00 AM,52.55833333
6/3/19 8:00 AM,53.1
6/3/19 9:00 AM,56.4
6/3/19 10:00 AM,60.45
6/3/19 11:00 AM,65.45
6/3/19 12:00 PM,67.01666667
6/3/19 1:00 PM,68.54166667
6/3/19 2:00 PM,68.50833333
6/3/19 3:00 PM,68.7625
6/4/19 5:00 AM,59.15
6/4/19 6:00 AM,61.41666667
6/4/19 7:00 AM,62.975
6/4/19 8:00 AM,67.875
6/4/19 9:00 AM,65.89166667
6/4/19 10:00 AM,62.68333333
6/4/19 11:00 AM,62.85833333
6/4/19 12:00 PM,68.90833333
6/4/19 1:00 PM,71.04166667
6/4/19 2:00 PM,73.325
6/4/19 3:00 PM,74.575
6/5/19 5:00 AM,66.65
6/5/19 6:00 AM,67.53333333
6/5/19 7:00 AM,69.49166667
6/5/19 8:00 AM,73.19166667
6/5/19 9:00 AM,78.69166667
6/5/19 10:00 AM,82.43333333
6/5/19 11:00 AM,85.35
6/5/19 12:00 PM,84.46666667
6/5/19 1:00 PM,82.925
6/5/19 2:00 PM,82.41666667
6/5/19 3:00 PM,80.8
6/5/19 5:00 PM,80.2
6/5/19 6:00 PM,79.76666667
6/5/19 7:00 PM,79.11666667
6/5/19 8:00 PM,78.475
6/6/19 5:00 AM,65.7
6/6/19 6:00 AM,71.24166667
6/6/19 7:00 AM,74.40833333
6/6/19 8:00 AM,77.44166667
6/6/19 9:00 AM,81.325
6/6/19 10:00 AM,84.21666667
6/6/19 11:00 AM,85.20833333
6/6/19 12:00 PM,84.84166667
6/6/19 1:00 PM,84.53333333
6/6/19 2:00 PM,83.80833333
6/6/19 3:00 PM,83.48333333
6/6/19 4:00 PM,82.91666667
6/6/19 5:00 PM,82.55
6/6/19 6:00 PM,81.93333333
6/6/19 7:00 PM,80.7
6/6/19 8:00 PM,76.425
6/6/19 9:00 PM,74.4
6/7/19 5:00 AM,69.9
6/7/19 6:00 AM,73.50833333
6/7/19 7:00 AM,76.09166667
6/7/19 8:00 AM,79.80833333
6/7/19 9:00 AM,82.31666667
6/7/19 10:00 AM,84.575
6/7/19 11:00 AM,85.13333333
6/7/19 12:00 PM,84.35
6/7/19 1:00 PM,84.325
6/7/19 2:00 PM,83.6
6/7/19 3:00 PM,83.55
6/10/19 5:00 AM,61.85
6/10/19 6:00 AM,66.15833333
6/10/19 7:00 AM,70.99166667
6/10/19 8:00 AM,72.225
6/10/19 9:00 AM,73.68333333
6/10/19 10:00 AM,75.18333333
6/10/19 11:00 AM,76.95833333
6/10/19 12:00 PM,77.04166667
6/10/19 1:00 PM,76.53333333
6/10/19 2:00 PM,77.49166667
6/10/19 3:00 PM,76.3625
6/11/19 5:00 AM,65.13333333
6/11/19 6:00 AM,69.81666667
6/11/19 7:00 AM,74.05
6/11/19 8:00 AM,79.75833333
6/11/19 9:00 AM,83.90833333
6/11/19 10:00 AM,86.47272727
6/11/19 11:00 AM,86.03333333
6/11/19 12:00 PM,84.175
6/11/19 1:00 PM,84.51666667
6/11/19 2:00 PM,81.03333333
6/11/19 3:00 PM,74.925
6/12/19 5:00 AM,61.15
6/12/19 6:00 AM,61.33333333
6/12/19 7:00 AM,60.65833333
6/12/19 8:00 AM,61.48333333
6/12/19 9:00 AM,62.74166667
6/12/19 10:00 AM,63.09166667
6/12/19 11:00 AM,62.31666667
6/12/19 12:00 PM,63.20833333
6/12/19 1:00 PM,63.58333333
6/12/19 2:00 PM,65.00833333
6/12/19 3:00 PM,63.6625
6/13/19 5:00 AM,53
6/13/19 6:00 AM,56.49166667
6/13/19 7:00 AM,58.68333333
6/13/19 8:00 AM,64.15
6/13/19 9:00 AM,65.26666667
6/13/19 10:00 AM,67.60833333
6/13/19 11:00 AM,69.725
6/13/19 12:00 PM,70.1
6/13/19 1:00 PM,70.75
6/13/19 2:00 PM,70.875
6/13/19 3:00 PM,70.5
6/14/19 5:00 AM,60.05
6/14/19 6:00 AM,60.80833333
6/14/19 7:00 AM,61.14166667
6/14/19 8:00 AM,60.88333333
6/14/19 9:00 AM,67.98333333
6/14/19 10:00 AM,70.41111111
6/24/19 11:00 PM,69.45454545
6/25/19 12:00 AM,69.00769231
6/25/19 1:00 AM,68.24166667
6/25/19 2:00 AM,67.46666667
6/25/19 3:00 AM,66.4
6/26/19 5:00 PM,84.925
6/26/19 6:00 PM,84.92
6/27/19 2:00 PM,91.27
6/27/19 3:00 PM,90.85714286
6/27/19 4:00 PM,78
6/27/19 5:00 PM,76.48333333
6/27/19 6:00 PM,75.91428571
6/27/19 7:00 PM,71.3
6/27/19 8:00 PM,70.85833333
6/27/19 9:00 PM,70.5
6/28/19 8:00 AM,69.32
6/28/19 9:00 AM,69.08333333
6/28/19 10:00 AM,69.35714286
6/28/19 11:00 AM,74.88333333
6/28/19 12:00 PM,78.43333333
6/28/19 3:00 PM,80.79
6/28/19 4:00 PM,81.2
6/28/19 6:00 PM,80.86
6/28/19 7:00 PM,80.35714286
6/28/19 8:00 PM,79.18333333
6/28/19 9:00 PM,78.59090909
6/28/19 10:00 PM,77.43
6/28/19 11:00 PM,76.56666667
6/29/19 11:00 AM,90.18
6/29/19 12:00 PM,87.95
6/29/19 1:00 PM,88.36666667
6/29/19 2:00 PM,87.92
6/29/19 3:00 PM,88.18333333
6/29/19 4:00 PM,88.3
6/29/19 5:00 PM,88.275
6/29/19 6:00 PM,88
6/29/19 8:00 PM,84.53333333
6/29/19 9:00 PM,82.4
6/30/19 8:00 AM,82.225
6/30/19 9:00 AM,84.725
6/30/19 10:00 AM,85.13636364
6/30/19 11:00 AM,69.3
6/30/19 12:00 PM,71.025
6/30/19 5:00 PM,74.37
6/30/19 6:00 PM,72.95454545
6/30/19 11:00 PM,71.63333333
7/1/19 12:00 AM,71.14166667
7/1/19 3:00 AM,70.5
7/1/19 4:00 AM,71.08333333
7/1/19 5:00 AM,71.28571429
7/1/19 9:00 AM,81.62857143
7/1/19 10:00 AM,82.36666667
7/1/19 2:00 PM,86.46666667
7/1/19 3:00 PM,86.45833333
7/1/19 5:00 PM,86.4
7/1/19 6:00 PM,85.55
7/1/19 7:00 PM,84.4
7/1/19 8:00 PM,83.3
7/2/19 12:00 AM,75.76666667
7/2/19 1:00 AM,75.86
7/2/19 8:00 AM,88.23333333
7/2/19 9:00 AM,91.69166667
7/2/19 10:00 AM,93.69166667
7/2/19 11:00 AM,94.25
7/2/19 12:00 PM,94.9
7/2/19 1:00 PM,95.525
7/2/19 2:00 PM,95.575
7/2/19 3:00 PM,93.89
7/2/19 4:00 PM,92.67142857
7/2/19 5:00 PM,88.87777778
7/2/19 6:00 PM,84.84444444
7/2/19 7:00 PM,79.6
7/2/19 8:00 PM,79.44166667
7/2/19 9:00 PM,78.7
7/3/19 8:00 AM,86.13333333
7/3/19 9:00 AM,87.91666667
7/3/19 10:00 AM,87.3625
7/3/19 12:00 PM,85.6
7/3/19 1:00 PM,86.09166667
7/3/19 2:00 PM,86.00833333
7/3/19 4:00 PM,84.35555556
7/3/19 5:00 PM,83.91
7/3/19 7:00 PM,80.23333333
7/3/19 8:00 PM,79.33333333
7/4/19 2:00 AM,72.85
7/4/19 3:00 AM,72.61666667
7/4/19 4:00 AM,72.525
7/4/19 10:00 AM,91.35
7/4/19 11:00 AM,93.66666667
7/4/19 12:00 PM,92.38333333
7/4/19 1:00 PM,91.3125
7/4/19 2:00 PM,90.6
7/4/19 3:00 PM,89.675
7/4/19 4:00 PM,85.57142857
7/4/19 5:00 PM,85.40833333
7/4/19 6:00 PM,85.78
7/4/19 7:00 PM,84.65555556
7/4/19 8:00 PM,84.80833333
7/4/19 9:00 PM,82.8
7/4/19 10:00 PM,82.025
7/4/19 11:00 PM,81.375
7/5/19 2:00 AM,75
7/5/19 3:00 AM,75.44166667
7/5/19 4:00 AM,75.52
7/5/19 9:00 AM,94.50909091
7/5/19 10:00 AM,95.075
7/5/19 11:00 AM,92.95833333
7/5/19 12:00 PM,91.86666667
7/5/19 1:00 PM,92.5
7/5/19 2:00 PM,90.8
7/5/19 3:00 PM,90.38888889
7/5/19 4:00 PM,88.18888889
7/5/19 5:00 PM,86.97
7/5/19 6:00 PM,86.2
7/5/19 7:00 PM,85.73333333
7/5/19 8:00 PM,85.1
7/6/19 12:00 AM,81.4
7/6/19 1:00 AM,80.9
7/6/19 2:00 AM,79.55
7/6/19 3:00 AM,77.95
7/6/19 4:00 AM,76.14
7/6/19 5:00 AM,75.45
7/6/19 6:00 AM,73.1
7/6/19 7:00 AM,72.84166667
7/6/19 8:00 AM,73.79090909
7/6/19 9:00 AM,73.03333333
7/6/19 10:00 AM,72.25714286
7/6/19 12:00 PM,70.9
7/6/19 1:00 PM,72.22727273
7/6/19 2:00 PM,74.88
7/6/19 3:00 PM,75.925
7/6/19 4:00 PM,76.57142857
7/9/19 3:00 PM,86.23333333
